economy,year,agri_gdp_share,rural_pop_share,gdp_per_capita,total_population
TON,2011,17.0659562210843,76.53924531633,3849.99375750134,107570.0
TON,2012,16.6359974823467,76.5410937364308,4384.17058724217,107460.0
TON,2013,17.0733080496623,76.5829204979656,4219.24670113014,107078.0
TON,2014,16.3195876391853,76.6568959064029,4136.59010898445,106609.0
TON,2015,16.8506590508632,76.7565577181561,4123.90347238813,106095.0
TON,2016,16.6067373060163,76.8722961494079,3987.98618837043,105524.0
TON,2017,16.8193728219433,77.0288699345034,4365.92929788648,105356.0
TON,2018,17.2484083539677,77.2982861074453,4675.04776047973,105567.0
TON,2019,18.5717274171571,77.6711844373794,4788.83350468584,105669.0
TON,2020,17.0936649170189,78.1233793176589,4792.35872413906,105704.0
TON,2021,16.5218701236255,78.741996102335,4922.8015864044,105490.0
TON,2022,17.4256295666446,78.852780548158,5298.01942454298,105042.0
TON,2023,18.9589244958951,78.852055458663,5651.59357939286,104597.0
TTO,2010,0.52014610527508,45.9100434036413,16815.424737361,1317714.0
TTO,2011,0.456542570355529,46.0746384525273,19151.0870229722,1328019.0
TTO,2012,0.623861527345923,46.0745946568382,20332.1389531925,1335194.0
TTO,2013,0.712770738302384,46.0744210036628,21304.9777496628,1340557.0
TTO,2014,0.668563339608001,46.0740300462207,21908.3014555644,1345343.0
TTO,2015,0.922053426020572,46.073334761978,19887.2327716498,1349667.0
TTO,2016,0.992434424479726,46.0722476915049,17449.1538801956,1353895.0
TTO,2017,1.08634326162954,46.0706813166167,17566.0999700656,1356633.0
TTO,2018,0.964517699370851,46.0685481065093,17571.498737278,1359193.0
TTO,2019,0.765052940992269,46.0657605267261,17212.6128892163,1363985.0
TTO,2020,1.06202921275842,46.0622310415194,15283.6270531554,1366725.0
TTO,2021,0.908362622380658,46.0578721146152,17712.5674104655,1367558.0
TTO,2022,0.762815650228413,46.0525962095002,20750.5202434652,1365805.0
TTO,2023,0.835855107201165,46.0463157895428,18308.4536298575,1367510.0
TUN,2010,6.846146170059,33.3719940185547,4291.86120891575,10765980.0
TUN,2011,7.57684450427472,33.0808113802143,4420.64772206537,10886035.0
TUN,2012,8.30025725587419,32.7901077270508,4297.26782454273,11009647.0
TUN,2013,7.96930864809374,32.5000457763672,4369.79345826358,11141361.0
TUN,2014,8.57165956609159,32.2475356620899,4458.97895464547,11274288.0
TUN,2015,9.20589918732503,32.1192092895508,4014.94773686432,11402264.0
TUN,2016,8.52541115305462,31.9376643471752,3847.80354448809,11528674.0
TUN,2017,8.986045690927,31.7122192382812,3619.03247319953,11650498.0
TUN,2018,9.88852551876126,31.4514759727491,3628.10366464236,11765514.0
TUN,2019,9.76625873287072,31.1793617423969,3528.87213306798,11875081.0
TUN,2020,10.3917002295357,30.8956833561524,3548.65363663803,11974057.0
TUN,2021,10.0900379034943,30.6002476229432,3906.93926319391,12048622.0
TUN,2022,10.8217247722212,30.292861351697,3707.29283414381,12119334.0
TUN,2023,9.47367928951245,29.9733313513416,3951.11683376921,12200431.0
TUR,2010,8.90737962747164,30.6528746058513,10698.9699409757,73142150.0
TUR,2011,8.1265846445357,28.9971276471666,11373.6355760885,74223629.0
TUR,2012,7.658344974583,26.2211319765676,11776.7593362033,75175827.0
TUR,2013,6.64997261417217,21.4781631615304,12635.5570016068,76147624.0
TUR,2014,6.53828042868413,16.3975149255567,12209.3862327674,77181884.0
TUR,2015,6.87689834308907,12.7832892027463,11064.6494504662,78218479.0
TUR,2016,6.26556196399699,11.8979041418224,10984.3643169061,79277962.0
TUR,2017,6.19642323537778,11.9679527282714,10756.3877677883,80312698.0
TUR,2018,6.00418639185492,11.8344250423827,9684.11819884721,81407204.0
TUR,2019,6.6541535628227,11.3381847142876,9395.23378001368,82579440.0
TUR,2020,6.89122590909685,11.0696885034778,8798.11791709313,83384680.0
TUR,2021,5.70488171636816,10.8237951846761,9981.76398411336,84147318.0
TUR,2022,6.69360961922604,10.9618835449219,10897.8397861365,84979913.0
TUR,2023,6.38984597795627,10.9781553203879,13375.0947282864,85325965.0
TUV,2010,26.2526592133255,44.9458673440036,3054.96154183353,10614.0
TUV,2011,25.5213358263488,43.9571229643269,3679.5325726267,10780.0
TUV,2012,19.8429043536568,43.1035096694552,3558.89749224226,10934.0
TUV,2013,18.9401127073419,42.3685663193641,3524.00277634143,11001.0
TUV,2014,18.2998089541933,41.7000403381168,3518.13249227107,10984.0
TUV,2015,15.940855929328,41.0851497347656,3352.66722400181,10963.0
TUV,2016,,40.5255231651715,3779.15293916285,10930.0
TUV,2017,,40.0468725089088,4166.79162422818,10869.0
TUV,2018,,39.4403590409223,4467.21144027065,10751.0
TUV,2019,,38.7593470781364,5058.85266607659,10581.0
TUV,2020,,38.0787389465063,5029.57159284173,10399.0
TUV,2021,,37.3901703574006,6042.51983141155,10194.0
TUV,2022,,36.6934231918846,5414.74642912412,9992.0
TUV,2023,,35.9882793310213,5143.8397437226,9816.0
TZA,2010,25.582406886144,71.8031046060895,736.530151367188,44758488.0
TZA,2011,24.9768644460885,71.134273594457,775.392761230469,46029367.0
TZA,2012,26.5509265207861,70.5121235402089,861.969909667969,47374260.0
TZA,2013,26.7908679172376,69.9274891217498,963.05712890625,48824128.0
TZA,2014,25.8025774475571,69.3556922829258,1022.74841308594,50351512.0
TZA,2015,26.745885729563,68.7938433407528,939.127319335938,52020962.0
TZA,2016,27.4441425717754,68.2422696757084,953.0107421875,53824013.0
TZA,2017,28.7534809528128,67.7012986682704,986.674011230469,55652890.0
TZA,2018,27.868599477377,67.1712576989166,1023.10626220703,57437145.0
TZA,2019,26.5943119516018,66.6524741481248,1063.32250976563,59174891.0
TZA,2020,25.254901665343,66.1452753963727,1117.41528320313,60972798.0
TZA,2021,24.7884506158783,65.6499888241381,1159.85656738281,62830412.0
TZA,2022,24.2569694569552,65.1765263622853,1207.52062988281,64711821.0
TZA,2023,23.6871473778631,64.5251980565046,1224.00219726563,66617606.0
UGA,2010,32.8680090776536,81.2009354455428,823.488144282,32390802.0
UGA,2011,28.9692474777902,79.9438971263369,835.620060555838,33354543.0
UGA,2012,27.177257747558,78.627630678747,795.222867553127,34337438.0
UGA,2013,26.0303237402959,77.2632340760729,818.285427416713,35337042.0
UGA,2014,24.8199759353437,75.8061496608174,896.054795546394,36395539.0
UGA,2015,23.4723696930371,75.0222143439573,862.934610355811,37531446.0
UGA,2016,22.6603227869887,74.3046432865902,752.696571725656,38799152.0
UGA,2017,23.4588353827426,73.5860739420454,765.218332297361,40177388.0
UGA,2018,23.2502935412734,72.8719524981116,792.16570022814,41565831.0
UGA,2019,22.9455088065564,72.1630218200597,822.171150036357,42999637.0
UGA,2020,23.9290337205103,71.4600247728498,845.766463890124,44457152.0
UGA,2021,23.8418038272172,70.7637042210978,882.791717542504,45910930.0
UGA,2022,24.0117220529553,70.0748030290335,963.067314117178,47312719.0
UGA,2023,24.0895746897278,69.3940640604505,1002.30913917142,48656601.0
UKR,2010,7.40220509822994,31.362602866643,3039.63232421875,46456003.0
UKR,2011,8.15022183877887,31.2765700173778,3656.69799804688,46307853.0
UKR,2012,7.76131248389414,31.1758016892261,3951.34228515625,46210056.0
UKR,2013,8.69230562102956,31.0673711917774,4129.89697265625,46126770.0
UKR,2014,10.1546081548161,30.9445660698687,3054.908203125,45972380.0
UKR,2015,12.0593761063371,30.8412682798663,2094.47387695313,45784896.0
UKR,2016,11.7257009089167,30.7897758390911,2158.46118164063,45616832.0
UKR,2017,10.1776550393512,30.7366891510718,2604.28759765625,45436041.0
UKR,2018,10.1395331070229,30.6842007222091,3059.0517578125,45208907.0
UKR,2019,8.96518101437243,30.6472351291265,3619.86157226563,44957458.0
UKR,2020,9.31015109807472,30.6160899483255,3709.76928710938,44680014.0
UKR,2021,10.8857721063269,30.5972967346104,4775.94580078125,44298640.0
UKR,2022,8.57297627041519,30.57654087897,4199.6708984375,41048766.0
UKR,2023,7.55194546256383,30.5245544972394,5139.59814453125,37732836.0
URY,2010,7.20206450749149,5.6666780524681,12641.0576849008,3318580.0
URY,2011,8.82916199856249,5.3963175243059,15132.2675725587,3326825.0
URY,2012,8.12177248512393,5.2393402453814,16259.5940814256,3335401.0
URY,2013,7.61620062705491,5.1155264857064,18335.2594772322,3345337.0
URY,2014,6.73546217242537,5.01021787894859,18322.4276767157,3356334.0
URY,2015,6.13144194290358,4.9199997701697,17125.9016800298,3368017.0
URY,2016,6.67871972637662,4.8414575044315,17009.7584207276,3379283.0
URY,2017,5.40639556316395,4.7711764267958,19184.6626114272,3388438.0
URY,2018,5.82386636841924,4.7057418823242,19249.9404677501,3394534.0
URY,2019,6.50279444770078,4.6520690917969,18315.7350377437,3397206.0
URY,2020,7.20670354093992,4.60023498535161,15757.5341990356,3398968.0
URY,2021,7.73427066102582,4.5502853393555,17881.8119616753,3396695.0
URY,2022,6.86639189064101,4.50225830078119,21009.2883798725,3390913.0
URY,2023,6.01413612088737,4.45603942871089,23378.6399733516,3388081.0
USA,2010,1.02943688973818,19.3002255326634,48642.6312088213,309378227.0
USA,2011,1.20055880447177,19.3042445743976,50024.8812320773,311839461.0
USA,2012,1.14932980065793,19.3162506613762,51708.3940614082,314339099.0
USA,2013,1.31815003575389,19.339110718785,53297.3862901595,316726282.0
USA,2014,1.16824049198161,19.3757768220234,55153.3940182967,319257560.0
USA,2015,1.02890409132672,19.4292010464909,56849.4697923159,321815121.0
USA,2016,0.937140437714336,19.5023354675869,57976.628204291,324353340.0
USA,2017,0.940362226343714,19.5981321607109,60047.7190728307,326608609.0
USA,2018,0.898498260790929,19.7195432012623,62875.6661382728,328529577.0
USA,2019,0.83262086291437,19.8695206646406,65227.9565911038,330226227.0
USA,2020,0.934873150907349,20.002548237452,64465.2971415748,331578104.0
USA,2021,0.942961672907101,19.9925234859728,71441.2319805947,332100166.0
USA,2022,,19.9675021760293,78008.6895811877,333996304.0
USA,2023,,19.928438880822,82586.7847707894,336755052.0
UZB,2010,24.0815269392886,48.6678352355957,1956.78127255673,28385506.0
UZB,2011,26.469076721652,48.6604499816895,2338.55462817306,28823196.0
UZB,2012,25.9172267873847,48.6640319824219,2573.95586785056,29261903.0
UZB,2013,24.5690997967973,48.8723030090332,2781.38869470315,29724065.0
UZB,2014,25.3540246715931,49.1131286621094,3021.00331668049,30222994.0
UZB,2015,25.7597922930163,49.3402671813965,3172.89899391083,30749346.0
UZB,2016,25.7139411156526,49.3427810668945,3128.42307170099,31284568.0
UZB,2017,24.7588478005735,49.3212623596191,2271.4730109511,31819178.0
UZB,2018,22.962221977009,49.4185028076172,1894.09088741408,32373490.0
UZB,2019,21.1335355089228,49.4079895019531,2128.66067138334,32964701.0
UZB,2020,21.5708620304833,49.2329597473145,2087.96374711792,33586372.0
UZB,2021,21.4018272914351,49.0730094909668,2370.36480555669,34243696.0
UZB,2022,20.3856963443599,49.0152587890625,2698.60262953369,34938955.0
UZB,2023,19.6622079976968,49.0035158885432,3015.97705069457,35652307.0
VCT,2010,6.26506875121356,53.9373604038785,6551.96835992405,109959.0
VCT,2011,6.33056361856909,53.81597071656,6527.68996854448,109349.0
VCT,2012,6.15236356773518,53.6936885176164,6713.80768643865,108736.0
VCT,2013,6.54391422693896,53.5680652963689,7072.46737188939,108135.0
VCT,2014,6.55414786949357,53.4420069531456,7168.82875342911,107535.0
VCT,2015,6.26030041907991,53.3154361272525,7353.73556054184,106960.0
VCT,2016,6.75105293320355,53.1883410488729,7656.90042881178,106349.0
VCT,2017,6.76902554291306,53.0607099481902,7988.04445019298,105663.0
VCT,2018,7.10938187118093,52.9325310553877,8428.12677153069,104926.0
VCT,2019,7.00321360289631,52.8037926006488,8740.59425232061,104167.0
VCT,2020,8.64273688810065,52.6744828141568,8351.20324040982,103526.0
VCT,2021,5.2074867781098,52.5445899260951,8641.27904024443,102841.0
VCT,2022,4.63941650660287,52.414102166647,9693.55867833025,102046.0
VCT,2023,4.20063280645518,52.2830077659959,10582.3656725229,101323.0
VEN,2010,0.0,11.1973627076018,13646.3046622664,28813101.0
VEN,2011,0.0,11.1920721095341,10843.9229703167,29185212.0
VEN,2012,,11.1598131456859,12582.0125686037,29553826.0
VEN,2013,,11.1213182960279,8642.37380007027,29912198.0
VEN,2014,,11.0836086474749,7101.15006382986,30254079.0
VEN,2015,,11.0460195920708,4096.61989137473,30573972.0
VEN,2016,,11.0085571621288,3671.23004093383,30765720.0
VEN,2017,,10.9712273899622,3791.63262049576,30565323.0
VEN,2018,,10.9340363078841,3421.51341607593,29807592.0
VEN,2019,,10.8969899482076,2523.11527549578,28938098.0
VEN,2020,,10.8600943432455,1506.04169391285,28444077.0
VEN,2021,,10.8233555253109,2004.93572921136,28237826.0
VEN,2022,,10.7867795267164,3155.04190923584,28213017.0
VEN,2023,,10.750372379775,3617.47038396528,28300854.0
VGB,2010,,53.6572128337374,,27675.0
VGB,2011,,53.0718177751064,,28710.0
VGB,2012,,52.4647503543474,,30345.0
VGB,2013,,51.8360196253459,,31703.0
VGB,2014,,51.1856346425573,,32962.0
VGB,2015,,50.5136044609153,,34498.0
VGB,2016,,49.8199381357578,,33878.0
VGB,2017,,49.1046447227654,,32699.0
VGB,2018,,48.3677332779117,,34657.0
VGB,2019,,47.6092128574214,,36395.0
VGB,2020,,46.8290925177355,,37135.0
VGB,2021,,46.027381315482,,37809.0
VGB,2022,,45.204088307452,,38319.0
VGB,2023,,44.3592225505781,,38985.0
VIR,2010,,5.4275607332997,39905.1284180994,108357.0
VIR,2011,,5.3446421136547,38997.1373164651,108290.0
VIR,2012,,5.2646408922117,37795.3192590675,108188.0
VIR,2013,,5.1894041806776,34597.9766940328,108041.0
VIR,2014,,5.1202929297512,33045.3643795999,107882.0
VIR,2015,,5.0586680901315,34007.3529411765,107712.0
VIR,2016,,5.00589061251711,35324.9748874586,107516.0
VIR,2017,,4.9633214476071,35365.0693039774,107281.0
VIR,2018,,4.9323215461001,36663.2087550584,107001.0
VIR,2019,,4.9142518586951,38633.5298915336,106669.0
VIR,2020,,4.9025975478707,39787.3741650202,106290.0
VIR,2021,,4.8395689389032,42571.0777368471,105870.0
VIR,2022,,4.7828485275588,44320.909185774,105413.0
VIR,2023,,4.72592090540761,,104917.0
VNM,2010,15.3750906872381,69.7495972741474,1683.16182443979,87455152.0
VNM,2011,16.2591484896283,69.3003958319004,1950.92504174913,88468314.0
VNM,2012,16.199507640393,68.8777220596971,2185.11767654291,89510356.0
VNM,2013,15.2156122465127,68.4665798275457,2359.51736472828,90573104.0
VNM,2014,14.8803489262722,68.0519730054546,2546.38464459903,91679578.0
VNM,2015,14.4747261789547,67.6189054634321,2577.56885340113,92823254.0
VNM,2016,13.8182553730866,67.1523810714864,2735.0604380416,94000117.0
VNM,2017,12.9298794852362,66.6374036996258,2956.10992127753,95176977.0
VNM,2018,12.3066684310428,66.0589772178588,3222.31003125366,96237319.0
VNM,2019,11.7845285540387,65.3760865000489,3440.90025375434,97173776.0
VNM,2020,12.6554035685556,64.4293323700258,3534.03953482647,98079191.0
VNM,2021,12.6030904652745,63.3459343573397,3704.1935590038,98935098.0
VNM,2022,11.8802998248459,62.4521484375,4147.69777213621,99680655.0
VNM,2023,11.8713266425191,61.8701095581055,4322.82572261566,100352192.0
VUT,2010,19.5427410917595,75.257495880127,2815.18828985779,238248.0
VUT,2011,20.8591539075539,75.2138365950987,3163.1861645138,243474.0
VUT,2012,21.6186956898294,75.1816448616067,3004.78416664293,248883.0
VUT,2013,23.1527878171594,75.1592637249737,3392.56675091682,254482.0
VUT,2014,25.5565710536183,75.1450362305225,3378.36411965135,260240.0
VUT,2015,23.3757039420756,75.1373054235758,3214.41948587141,266101.0
VUT,2016,22.5921642623816,75.1345124357127,3339.83436471043,272087.0
VUT,2017,22.954961314472,75.2355558543563,3585.31798081216,278507.0
VUT,2018,22.8862270194375,75.7270272954962,3626.18862522473,285259.0
VUT,2019,22.8278897154211,76.4975331082925,3635.62344878185,291985.0
VUT,2020,24.9982962483388,77.5813147905206,3404.30359167624,298858.0
VUT,2021,25.570905932076,77.7498177577525,3576.13770954363,305868.0
VUT,2022,26.9665542778012,77.7458750266893,3679.53524327491,313046.0
VUT,2023,25.5423185087831,77.7348033176099,3708.18942411253,320409.0
WSM,2010,10.1420948693988,80.1697898137915,3524.2479246203,193023.0
WSM,2011,8.74914768052862,80.3825726291854,3821.50678264479,194713.0
WSM,2012,8.99062542491428,80.521281631311,3934.60320799981,196498.0
WSM,2013,9.36698695177158,80.6134050379333,4023.5254013825,198268.0
WSM,2014,8.97743064055918,80.6873320519568,3982.68080202084,200037.0
WSM,2015,8.32395364948745,80.7659894616449,4084.36083819933,201782.0
WSM,2016,8.64439767739187,80.873537633251,4147.07097674888,203499.0
WSM,2017,9.90757564175906,81.0342808120169,4307.59381964907,205415.0
WSM,2018,9.14766033843446,81.2758732064533,4231.81409469194,207582.0
WSM,2019,9.10454875149409,81.5852655518717,4351.94234943706,209780.0
WSM,2020,9.53642989262121,81.9483391005278,4099.59660548583,211944.0
WSM,2021,9.67170140141047,82.4327573547993,4021.55934894283,213779.0
WSM,2022,9.35673735856576,82.4992050048961,4132.44717734444,215261.0
WSM,2023,9.85408517045162,82.4987200195398,4822.74084650019,216663.0
XKX,2010,9.45683318489999,62.070059201791,2987.54523493128,1788743.0
XKX,2011,8.13256820161268,61.9744815727863,3538.94809762524,1791949.0
XKX,2012,7.44545756610942,61.7703040773512,3410.65497983011,1807126.0
XKX,2013,8.43161126110458,61.3748250512062,3704.55812411167,1818119.0
XKX,2014,8.29870640805469,60.8061077238256,3902.49322261901,1812788.0
XKX,2015,7.67716823366887,60.082318845925,3520.62685324451,1788274.0
XKX,2016,8.17152319317784,59.2216251682198,3759.44777525332,1777568.0
XKX,2017,7.40871957581394,58.2421934414254,4009.32022064732,1791019.0
XKX,2018,6.53116433269115,57.1621904162571,4384.18796440547,1797086.0
XKX,2019,7.23866991904392,55.9997828434305,4415.6992744623,1788891.0
XKX,2020,7.36200975780916,54.7731374736609,4320.58382547288,1790151.0
XKX,2021,6.92330553068501,53.5004210576638,5269.69946181439,1786079.0
XKX,2022,7.3926054610264,52.1998003461545,5298.1473871027,1768096.0
XKX,2023,7.22045547613922,50.8894420898485,6220.33213919344,1682668.0
YEM,2010,9.87370902755356,69.3767151694669,1155.20305261418,26754387.0
YEM,2011,9.75264427533183,69.0762610532974,1186.47500581215,27582897.0
YEM,2012,16.9903322750241,68.7968160141372,1245.05068272078,28433647.0
YEM,2013,17.6849846837323,68.5572812055785,1378.75002954928,29312952.0
YEM,2014,17.6765738204232,68.1373837819082,1430.16420964026,30226309.0
YEM,2015,20.2059373997207,67.6116821297298,1362.1738120601,31159379.0
YEM,2016,25.0909130885165,67.0487991994764,975.359417003225,32109010.0
YEM,2017,26.9610663621827,66.4413087477825,811.165970405745,33090921.0
YEM,2018,28.7451403146812,65.7893954189136,633.887202451545,34085182.0
YEM,2019,,65.0932438267976,,35111408.0
YEM,2020,,64.2974395419698,,36134863.0
YEM,2021,,63.9295048743695,,37140230.0
YEM,2022,,63.6773689691705,,38222876.0
YEM,2023,,63.4292020163494,,39390799.0
ZAF,2010,2.10778749314158,37.3700879439431,7973.47195771517,52344051.0
ZAF,2011,2.04389308620297,37.149372245548,8646.05571071635,52995205.0
ZAF,2012,1.97670959546361,37.0383439696737,8076.97678479741,53782567.0
ZAF,2013,1.92684924597199,36.9475975902966,7331.65467384919,54678791.0
ZAF,2014,2.12574854869936,36.8647672934258,6856.73137092522,55594838.0
