economy,year,agri_gdp_share,rural_pop_share,gdp_per_capita,total_population,new_displacements,disp_per_100k,agri_gdp_share_lag1,rural_pop_share_lag1,gdp_per_capita_lag1,disp_per_100k_lag1,disp_risk_hist_3yr,log_gdp_per_capita_lag1,log_disp_per_100k,high_displacement_alert
UKR,2013,8.69230562102956,31.0673711917774,4129.89697265625,46126770.0,600.0,1.300763092668314,7.76131248389414,31.1758016892261,3951.34228515625,0.0,0.0,8.282063665733736,0.8332408473294888,0
UKR,2014,10.1546081548161,30.9445660698687,3054.908203125,45972380.0,0.0,0.0,8.69230562102956,31.0673711917774,4129.89697265625,1.300763092668314,0.43358769755610466,8.326249847036435,0.0,0
UKR,2015,12.0593761063371,30.8412682798663,2094.47387695313,45784896.0,0.0,0.0,10.1546081548161,30.9445660698687,3054.908203125,0.0,0.43358769755610466,8.024832111590817,0.0,0
UKR,2016,11.7257009089167,30.7897758390911,2158.46118164063,45616832.0,130.0,0.28498252574839045,12.0593761063371,30.8412682798663,2094.47387695313,0.0,0.43358769755610466,7.6475350010278795,0.2507451196153359,0
UKR,2017,10.1776550393512,30.7366891510718,2604.28759765625,45436041.0,0.0,0.0,11.7257009089167,30.7897758390911,2158.46118164063,0.28498252574839045,0.09499417524946348,7.677614016615497,0.0,0
UKR,2018,10.1395331070229,30.6842007222091,3059.0517578125,45208907.0,0.0,0.0,10.1776550393512,30.7366891510718,2604.28759765625,0.0,0.09499417524946348,7.865298350264902,0.0,0
UKR,2019,8.96518101437243,30.6472351291265,3619.86157226563,44957458.0,0.0,0.0,10.1395331070229,30.6842007222091,3059.0517578125,0.0,0.09499417524946348,8.026187109121192,0.0,0
UKR,2020,9.31015109807472,30.6160899483255,3709.76928710938,44680014.0,2030.0,4.543418451032715,8.96518101437243,30.6472351291265,3619.86157226563,0.0,0.0,8.1944672798898,1.712611359385656,0
UKR,2021,10.8857721063269,30.5972967346104,4775.94580078125,44298640.0,2010.0,4.537385346367293,9.31015109807472,30.6160899483255,3709.76928710938,4.543418451032715,1.514472817010905,8.218994489122407,1.7115224302119452,0
UKR,2022,8.57297627041519,30.57654087897,4199.6708984375,41048766.0,1.0,0.002436126825347198,10.8857721063269,30.5972967346104,4775.94580078125,4.537385346367293,3.026934599133336,8.471556667456065,0.0024331642788431133,0
UKR,2023,7.55194546256383,30.5245544972394,5139.59814453125,37732836.0,602.0,1.5954273884952617,8.57297627041519,30.57654087897,4199.6708984375,0.002436126825347198,3.0277466414084517,8.342999529237963,0.9537511999721263,0
URY,2011,8.82916199856249,5.3963175243059,15132.2675725587,3326825.0,0.0,0.0,7.20206450749149,5.6666780524681,12641.0576849008,0.0,0.0,9.444784445978708,0.0,0
URY,2012,8.12177248512393,5.2393402453814,16259.5940814256,3335401.0,0.0,0.0,8.82916199856249,5.3963175243059,15132.2675725587,0.0,0.0,9.624650749926252,0.0,0
URY,2013,7.61620062705491,5.1155264857064,18335.2594772322,3345337.0,1000.0,29.89235464169977,8.12177248512393,5.2393402453814,16259.5940814256,0.0,0.0,9.696499918807403,3.430508730690966,0
URY,2014,6.73546217242537,5.01021787894859,18322.4276767157,3356334.0,4940.0,147.18439821543384,7.61620062705491,5.1155264857064,18335.2594772322,29.89235464169977,9.964118213899924,9.81663577065955,4.998457432120662,0
URY,2015,6.13144194290358,4.9199997701697,17125.9016800298,3368017.0,24000.0,712.5854768547783,6.73546217242537,5.01021787894859,18322.4276767157,147.18439821543384,59.025584285711204,9.815935720984458,6.570302229117522,1
URY,2016,6.67871972637662,4.8414575044315,17009.7584207276,3379283.0,12250.0,362.5029333145522,6.13144194290358,4.9199997701697,17125.9016800298,712.5854768547783,296.55407657063733,9.748405703974203,5.895787366582149,0
URY,2017,5.40639556316395,4.7711764267958,19184.6626114272,3388438.0,9170.0,270.6261705245898,6.67871972637662,4.8414575044315,17009.7584207276,362.5029333145522,407.42426946158815,9.74160127115242,5.604426747907722,0
URY,2018,5.82386636841924,4.7057418823242,19249.9404677501,3394534.0,301.0,8.867196498841961,5.40639556316395,4.7711764267958,19184.6626114272,270.6261705245898,448.5715268979734,9.861918540079271,2.2892157704271097,0
URY,2019,6.50279444770078,4.6520690917969,18315.7350377437,3397206.0,21550.0,634.3448115892884,5.82386636841924,4.7057418823242,19249.9404677501,8.867196498841961,213.99876677932798,9.865315193990078,6.4541678618927385,1
URY,2020,7.20670354093992,4.60023498535161,15757.5341990356,3398968.0,364.0,10.709132889747712,6.50279444770078,4.6520690917969,18315.7350377437,634.3448115892884,304.61272620424006,9.815570403881551,2.4603691261699963,0
URY,2021,7.73427066102582,4.5502853393555,17881.8119616753,3396695.0,152.0,4.474938138396294,7.20670354093992,4.60023498535161,15757.5341990356,10.709132889747712,217.9737136592927,9.665137351410982,1.70018097671568,0
URY,2022,6.86639189064101,4.50225830078119,21009.2883798725,3390913.0,791.0,23.327050856214832,7.73427066102582,4.5502853393555,17881.8119616753,4.474938138396294,216.50962753914416,9.791595304912176,3.1915889351538858,0
URY,2023,6.01413612088737,4.45603942871089,23378.6399733516,3388081.0,4321.0,127.53532161716323,6.86639189064101,4.50225830078119,21009.2883798725,23.327050856214832,12.837040628119652,9.952767519583615,4.856203742961836,0
USA,2011,1.20055880447177,19.3042445743976,50024.8812320773,311839461.0,52070.0,16.69769433060943,1.02943688973818,19.3002255326634,48642.6312088213,0.0,0.0,10.792276168640141,2.87343436728734,0
USA,2012,1.14932980065793,19.3162506613762,51708.3940614082,314339099.0,901624.0,286.8316422832274,1.20055880447177,19.3042445743976,50024.8812320773,16.69769433060943,8.348847165304715,10.820295775130406,5.662375733799665,0
USA,2013,1.31815003575389,19.339110718785,53297.3862901595,316726282.0,187022.0,59.0484625459658,1.14932980065793,19.3162506613762,51708.3940614082,286.8316422832274,101.1764455379456,10.853394747305911,4.095151945300078,0
USA,2014,1.16824049198161,19.3757768220234,55153.3940182967,319257560.0,34157.0,10.698885251143308,1.31815003575389,19.339110718785,53297.3862901595,59.0484625459658,120.85926638660085,10.883661333713611,2.4594935595844447,0
USA,2015,1.02890409132672,19.4292010464909,56849.4697923159,321815121.0,63403.0,19.701684558197,1.16824049198161,19.3757768220234,55153.3940182967,10.698885251143308,118.85966336011217,10.917891695457017,3.030215076583225,0
USA,2016,0.937140437714336,19.5023354675869,57976.628204291,324353340.0,1125931.0,347.1310022582163,1.02890409132672,19.4292010464909,56849.4697923159,19.701684558197,29.81634411843537,10.948179762861615,5.85257885220822,0
USA,2017,0.940362226343714,19.5981321607109,60047.7190728307,326608609.0,1581301.0,484.1577828709346,0.937140437714336,19.5023354675869,57976.628204291,347.1310022582163,125.84385735585221,10.967812494503553,6.184474163537696,1
USA,2018,0.898498260790929,19.7195432012623,62875.6661382728,328529577.0,1244611.0,378.84290704212606,0.940362226343714,19.5981321607109,60047.7190728307,484.1577828709346,283.6634898957827,11.002911496270308,5.93975776472533,1
USA,2019,0.83262086291437,19.8695206646406,65227.9565911038,330226227.0,916444.0,277.52005294237273,0.898498260790929,19.7195432012623,62875.6661382728,378.84290704212606,403.37723072375894,11.048930406268004,5.629490060158964,0
USA,2020,0.934873150907349,20.002548237452,64465.2971415748,331578104.0,1715088.0,517.2500775262289,0.83262086291437,19.8695206646406,65227.9565911038,277.52005294237273,380.1735809518111,11.085658768818329,6.2504579009082155,1
USA,2021,0.942961672907101,19.9925234859728,71441.2319805947,332100166.0,572132.0,172.27693887994022,0.934873150907349,20.002548237452,64465.2971415748,517.2500775262289,391.2043458369092,11.07389784128331,5.154891117352989,0
USA,2022,,19.9675021760293,78008.6895811877,333996304.0,674039.0,201.8103170387179,0.942961672907101,19.9925234859728,71441.2319805947,172.27693887994022,322.3490231161806,11.176644457791825,5.312271143395024,0
USA,2023,,19.928438880822,82586.7847707894,336755052.0,200420.0,59.515068537115816,,19.9675021760293,78008.6895811877,201.8103170387179,297.11244448162904,11.264588323356236,4.102892400754015,0
UZB,2011,26.469076721652,48.6604499816895,2338.55462817306,28823196.0,0.0,0.0,24.0815269392886,48.6678352355957,1956.78127255673,0.0,0.0,7.579567107226738,0.0,0
UZB,2012,25.9172267873847,48.6640319824219,2573.95586785056,29261903.0,0.0,0.0,26.469076721652,48.6604499816895,2338.55462817306,0.0,0.0,7.757715860396152,0.0,0
UZB,2013,24.5690997967973,48.8723030090332,2781.38869470315,29724065.0,0.0,0.0,25.9172267873847,48.6640319824219,2573.95586785056,0.0,0.0,7.8535876742521555,0.0,0
UZB,2014,25.3540246715931,49.1131286621094,3021.00331668049,30222994.0,0.0,0.0,24.5690997967973,48.8723030090332,2781.38869470315,0.0,0.0,7.931065080445973,0.0,0
UZB,2015,25.7597922930163,49.3402671813965,3172.89899391083,30749346.0,0.0,0.0,25.3540246715931,49.1131286621094,3021.00331668049,0.0,0.0,8.013675240343826,0.0,0
UZB,2016,25.7139411156526,49.3427810668945,3128.42307170099,31284568.0,0.0,0.0,25.7597922930163,49.3402671813965,3172.89899391083,0.0,0.0,8.06271607761554,0.0,0
